seq_id	source_tag	primary_tag	start	end	score	strand	frame	ID	inference	locus_tag	note	product	protein_id	Parent
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	8030	9058	.	1	0	nbisL2-cds-4	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26937.1	ORFi_00004	ORF10	hypothetical protein	gnl|OsHV|ORFi_00004	nbis-gene-4
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	8030	9058	.	1	0	ORFi_00004	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26937.1	ORFi_00004	ORF10	hypothetical protein	gnl|OsHV|ORFi_00004	nbisL2-cds-4
gnl|OsHV|ORFi_1	Prodigal:002006	exon	8030	9058	.	1	.	nbis-exon-4	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26937.1	ORFi_00004	ORF10	hypothetical protein	gnl|OsHV|ORFi_00004	nbisL2-cds-4
gnl|OsHV|ORFi_1	Prodigal:002006	gene	52910	53383	.	1	0	nbis-gene-40	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26970.1	ORFi_00040	ORFIN.3	hypothetical protein	gnl|OsHV|ORFi_00040
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	52910	53383	.	1	0	nbisL2-cds-40	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26970.1	ORFi_00040	ORFIN.3	hypothetical protein	gnl|OsHV|ORFi_00040	nbis-gene-40
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	52910	53383	.	1	0	ORFi_00040	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26970.1	ORFi_00040	ORFIN.3	hypothetical protein	gnl|OsHV|ORFi_00040	nbisL2-cds-40
gnl|OsHV|ORFi_1	Prodigal:002006	exon	52910	53383	.	1	.	nbis-exon-40	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26970.1	ORFi_00040	ORFIN.3	hypothetical protein	gnl|OsHV|ORFi_00040	nbisL2-cds-40
gnl|OsHV|ORFi_1	Prodigal:002006	gene	53463	54332	.	1	0	nbis-gene-41	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26971.1	ORFi_00041	ORFIN.4	hypothetical protein	gnl|OsHV|ORFi_00041
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	53463	54332	.	1	0	nbisL2-cds-41	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26971.1	ORFi_00041	ORFIN.4	hypothetical protein	gnl|OsHV|ORFi_00041	nbis-gene-41
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	53463	54332	.	1	0	ORFi_00041	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26971.1	ORFi_00041	ORFIN.4	hypothetical protein	gnl|OsHV|ORFi_00041	nbisL2-cds-41
gnl|OsHV|ORFi_1	Prodigal:002006	exon	53463	54332	.	1	.	nbis-exon-41	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26971.1	ORFi_00041	ORFIN.4	hypothetical protein	gnl|OsHV|ORFi_00041	nbisL2-cds-41
gnl|OsHV|ORFi_1	Prodigal:002006	gene	54469	55395	.	-1	0	nbis-gene-42	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26972.1	ORFi_00042	ORF44	hypothetical protein	gnl|OsHV|ORFi_00042
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	54469	55395	.	-1	0	nbisL2-cds-42	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26972.1	ORFi_00042	ORF44	hypothetical protein	gnl|OsHV|ORFi_00042	nbis-gene-42
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	54469	55395	.	-1	0	ORFi_00042	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26972.1	ORFi_00042	ORF44	hypothetical protein	gnl|OsHV|ORFi_00042	nbisL2-cds-42
gnl|OsHV|ORFi_1	Prodigal:002006	exon	54469	55395	.	-1	.	nbis-exon-42	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26972.1	ORFi_00042	ORF44	hypothetical protein	gnl|OsHV|ORFi_00042	nbisL2-cds-42
gnl|OsHV|ORFi_1	Prodigal:002006	gene	55539	56264	.	1	0	nbis-gene-43	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26973.1	ORFi_00043	ORF45	hypothetical protein	gnl|OsHV|ORFi_00043
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	55539	56264	.	1	0	nbisL2-cds-43	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26973.1	ORFi_00043	ORF45	hypothetical protein	gnl|OsHV|ORFi_00043	nbis-gene-43
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	55539	56264	.	1	0	ORFi_00043	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26973.1	ORFi_00043	ORF45	hypothetical protein	gnl|OsHV|ORFi_00043	nbisL2-cds-43
gnl|OsHV|ORFi_1	Prodigal:002006	exon	55539	56264	.	1	.	nbis-exon-43	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26973.1	ORFi_00043	ORF45	hypothetical protein	gnl|OsHV|ORFi_00043	nbisL2-cds-43
gnl|OsHV|ORFi_1	Prodigal:002006	gene	56412	57059	.	1	0	nbis-gene-44	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26974.1	ORFi_00044	ORF46	hypothetical protein	gnl|OsHV|ORFi_00044
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	56412	57059	.	1	0	nbisL2-cds-44	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26974.1	ORFi_00044	ORF46	hypothetical protein	gnl|OsHV|ORFi_00044	nbis-gene-44
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	56412	57059	.	1	0	ORFi_00044	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26974.1	ORFi_00044	ORF46	hypothetical protein	gnl|OsHV|ORFi_00044	nbisL2-cds-44
gnl|OsHV|ORFi_1	Prodigal:002006	exon	56412	57059	.	1	.	nbis-exon-44	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26974.1	ORFi_00044	ORF46	hypothetical protein	gnl|OsHV|ORFi_00044	nbisL2-cds-44
gnl|OsHV|ORFi_1	Prodigal:002006	gene	57075	61313	.	1	0	nbis-gene-45	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05705.1	ORFi_00045	ORF47	hypothetical protein	gnl|OsHV|ORFi_00045
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	57075	61313	.	1	0	nbisL2-cds-45	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05705.1	ORFi_00045	ORF47	hypothetical protein	gnl|OsHV|ORFi_00045	nbis-gene-45
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	57075	61313	.	1	0	ORFi_00045	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05705.1	ORFi_00045	ORF47	hypothetical protein	gnl|OsHV|ORFi_00045	nbisL2-cds-45
gnl|OsHV|ORFi_1	Prodigal:002006	exon	57075	61313	.	1	.	nbis-exon-45	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05705.1	ORFi_00045	ORF47	hypothetical protein	gnl|OsHV|ORFi_00045	nbisL2-cds-45
gnl|OsHV|ORFi_1	Prodigal:002006	gene	61520	64936	.	1	0	nbis-gene-46	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05706.1	ORFi_00046	ORF49	hypothetical protein	gnl|OsHV|ORFi_00046
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	61520	64936	.	1	0	nbisL2-cds-46	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05706.1	ORFi_00046	ORF49	hypothetical protein	gnl|OsHV|ORFi_00046	nbis-gene-46
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	61520	64936	.	1	0	ORFi_00046	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05706.1	ORFi_00046	ORF49	hypothetical protein	gnl|OsHV|ORFi_00046	nbisL2-cds-46
gnl|OsHV|ORFi_1	Prodigal:002006	exon	61520	64936	.	1	.	nbis-exon-46	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05706.1	ORFi_00046	ORF49	hypothetical protein	gnl|OsHV|ORFi_00046	nbisL2-cds-46
gnl|OsHV|ORFi_1	Prodigal:002006	gene	66292	67554	.	-1	0	nbis-gene-47	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26977.1	ORFi_00047	ORF50	hypothetical protein	gnl|OsHV|ORFi_00047
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	66292	67554	.	-1	0	nbisL2-cds-47	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26977.1	ORFi_00047	ORF50	hypothetical protein	gnl|OsHV|ORFi_00047	nbis-gene-47
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	66292	67554	.	-1	0	ORFi_00047	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26977.1	ORFi_00047	ORF50	hypothetical protein	gnl|OsHV|ORFi_00047	nbisL2-cds-47
gnl|OsHV|ORFi_1	Prodigal:002006	exon	66292	67554	.	-1	.	nbis-exon-47	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26977.1	ORFi_00047	ORF50	hypothetical protein	gnl|OsHV|ORFi_00047	nbisL2-cds-47
gnl|OsHV|ORFi_1	Prodigal:002006	gene	67514	68020	.	-1	0	nbis-gene-48	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05708.1	ORFi_00048	ORF50.2	hypothetical protein	gnl|OsHV|ORFi_00048
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	67514	68020	.	-1	0	nbisL2-cds-48	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05708.1	ORFi_00048	ORF50.2	hypothetical protein	gnl|OsHV|ORFi_00048	nbis-gene-48
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	67514	68020	.	-1	0	ORFi_00048	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05708.1	ORFi_00048	ORF50.2	hypothetical protein	gnl|OsHV|ORFi_00048	nbisL2-cds-48
gnl|OsHV|ORFi_1	Prodigal:002006	exon	67514	68020	.	-1	.	nbis-exon-48	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05708.1	ORFi_00048	ORF50.2	hypothetical protein	gnl|OsHV|ORFi_00048	nbisL2-cds-48
gnl|OsHV|ORFi_1	Prodigal:002006	gene	68105	70600	.	-1	0	nbis-gene-49	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26978.1	ORFi_00049	ORF51	hypothetical protein	gnl|OsHV|ORFi_00049
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	68105	70600	.	-1	0	nbisL2-cds-49	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26978.1	ORFi_00049	ORF51	hypothetical protein	gnl|OsHV|ORFi_00049	nbis-gene-49
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	68105	70600	.	-1	0	ORFi_00049	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26978.1	ORFi_00049	ORF51	hypothetical protein	gnl|OsHV|ORFi_00049	nbisL2-cds-49
gnl|OsHV|ORFi_1	Prodigal:002006	exon	68105	70600	.	-1	.	nbis-exon-49	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26978.1	ORFi_00049	ORF51	hypothetical protein	gnl|OsHV|ORFi_00049	nbisL2-cds-49
gnl|OsHV|ORFi_1	Prodigal:002006	gene	9323	11224	.	1	0	nbis-gene-5	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05667.1	ORFi_00005	ORF11	hypothetical protein	gnl|OsHV|ORFi_00005
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	9323	11224	.	1	0	nbisL2-cds-5	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05667.1	ORFi_00005	ORF11	hypothetical protein	gnl|OsHV|ORFi_00005	nbis-gene-5
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	9323	11224	.	1	0	ORFi_00005	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05667.1	ORFi_00005	ORF11	hypothetical protein	gnl|OsHV|ORFi_00005	nbisL2-cds-5
gnl|OsHV|ORFi_1	Prodigal:002006	exon	9323	11224	.	1	.	nbis-exon-5	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05667.1	ORFi_00005	ORF11	hypothetical protein	gnl|OsHV|ORFi_00005	nbisL2-cds-5
gnl|OsHV|ORFi_1	Prodigal:002006	gene	70729	71271	.	1	0	nbis-gene-50	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26979.1	ORFi_00050	ORF52	hypothetical protein	gnl|OsHV|ORFi_00050
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	70729	71271	.	1	0	nbisL2-cds-50	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26979.1	ORFi_00050	ORF52	hypothetical protein	gnl|OsHV|ORFi_00050	nbis-gene-50
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	70729	71271	.	1	0	ORFi_00050	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26979.1	ORFi_00050	ORF52	hypothetical protein	gnl|OsHV|ORFi_00050	nbisL2-cds-50
gnl|OsHV|ORFi_1	Prodigal:002006	exon	70729	71271	.	1	.	nbis-exon-50	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26979.1	ORFi_00050	ORF52	hypothetical protein	gnl|OsHV|ORFi_00050	nbisL2-cds-50
gnl|OsHV|ORFi_1	Prodigal:002006	gene	71355	72902	.	1	0	nbis-gene-51	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26980.1	ORFi_00051	ORF53	hypothetical protein	gnl|OsHV|ORFi_00051
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	71355	72902	.	1	0	nbisL2-cds-51	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26980.1	ORFi_00051	ORF53	hypothetical protein	gnl|OsHV|ORFi_00051	nbis-gene-51
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	71355	72902	.	1	0	ORFi_00051	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26980.1	ORFi_00051	ORF53	hypothetical protein	gnl|OsHV|ORFi_00051	nbisL2-cds-51
gnl|OsHV|ORFi_1	Prodigal:002006	exon	71355	72902	.	1	.	nbis-exon-51	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26980.1	ORFi_00051	ORF53	hypothetical protein	gnl|OsHV|ORFi_00051	nbisL2-cds-51
gnl|OsHV|ORFi_1	Prodigal:002006	gene	72961	75384	.	1	0	nbis-gene-52	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26981.1	ORFi_00052	ORF54	hypothetical protein	gnl|OsHV|ORFi_00052
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	72961	75384	.	1	0	nbisL2-cds-52	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26981.1	ORFi_00052	ORF54	hypothetical protein	gnl|OsHV|ORFi_00052	nbis-gene-52
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	72961	75384	.	1	0	ORFi_00052	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26981.1	ORFi_00052	ORF54	hypothetical protein	gnl|OsHV|ORFi_00052	nbisL2-cds-52
gnl|OsHV|ORFi_1	Prodigal:002006	exon	72961	75384	.	1	.	nbis-exon-52	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26981.1	ORFi_00052	ORF54	hypothetical protein	gnl|OsHV|ORFi_00052	nbisL2-cds-52
gnl|OsHV|ORFi_1	Prodigal:002006	gene	75461	75880	.	-1	0	nbis-gene-53	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26982.1	ORFi_00053	ORF55	hypothetical protein	gnl|OsHV|ORFi_00053
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	75461	75880	.	-1	0	nbisL2-cds-53	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26982.1	ORFi_00053	ORF55	hypothetical protein	gnl|OsHV|ORFi_00053	nbis-gene-53
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	75461	75880	.	-1	0	ORFi_00053	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26982.1	ORFi_00053	ORF55	hypothetical protein	gnl|OsHV|ORFi_00053	nbisL2-cds-53
gnl|OsHV|ORFi_1	Prodigal:002006	exon	75461	75880	.	-1	.	nbis-exon-53	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26982.1	ORFi_00053	ORF55	hypothetical protein	gnl|OsHV|ORFi_00053	nbisL2-cds-53
gnl|OsHV|ORFi_1	Prodigal:002006	gene	76154	77002	.	1	0	nbis-gene-54	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26983.1	ORFi_00054	ORF56	hypothetical protein	gnl|OsHV|ORFi_00054
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	76154	77002	.	1	0	nbisL2-cds-54	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26983.1	ORFi_00054	ORF56	hypothetical protein	gnl|OsHV|ORFi_00054	nbis-gene-54
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	76154	77002	.	1	0	ORFi_00054	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26983.1	ORFi_00054	ORF56	hypothetical protein	gnl|OsHV|ORFi_00054	nbisL2-cds-54
gnl|OsHV|ORFi_1	Prodigal:002006	exon	76154	77002	.	1	.	nbis-exon-54	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26983.1	ORFi_00054	ORF56	hypothetical protein	gnl|OsHV|ORFi_00054	nbisL2-cds-54
gnl|OsHV|ORFi_1	Prodigal:002006	gene	76944	77702	.	1	0	nbis-gene-55	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26984.1	ORFi_00055	ORF57	hypothetical protein	gnl|OsHV|ORFi_00055
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	76944	77702	.	1	0	nbisL2-cds-55	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26984.1	ORFi_00055	ORF57	hypothetical protein	gnl|OsHV|ORFi_00055	nbis-gene-55
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	76944	77702	.	1	0	ORFi_00055	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26984.1	ORFi_00055	ORF57	hypothetical protein	gnl|OsHV|ORFi_00055	nbisL2-cds-55
gnl|OsHV|ORFi_1	Prodigal:002006	exon	76944	77702	.	1	.	nbis-exon-55	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26984.1	ORFi_00055	ORF57	hypothetical protein	gnl|OsHV|ORFi_00055	nbisL2-cds-55
gnl|OsHV|ORFi_1	Prodigal:002006	gene	77748	79313	.	1	0	nbis-gene-56	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26985.1	ORFi_00056	ORF58	hypothetical protein	gnl|OsHV|ORFi_00056
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	77748	79313	.	1	0	nbisL2-cds-56	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26985.1	ORFi_00056	ORF58	hypothetical protein	gnl|OsHV|ORFi_00056	nbis-gene-56
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	77748	79313	.	1	0	ORFi_00056	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26985.1	ORFi_00056	ORF58	hypothetical protein	gnl|OsHV|ORFi_00056	nbisL2-cds-56
gnl|OsHV|ORFi_1	Prodigal:002006	exon	77748	79313	.	1	.	nbis-exon-56	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26985.1	ORFi_00056	ORF58	hypothetical protein	gnl|OsHV|ORFi_00056	nbisL2-cds-56
gnl|OsHV|ORFi_1	Prodigal:002006	gene	79406	82648	.	1	0	nbis-gene-57	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05717.1	ORFi_00057	ORF59	hypothetical protein	gnl|OsHV|ORFi_00057
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	79406	82648	.	1	0	nbisL2-cds-57	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05717.1	ORFi_00057	ORF59	hypothetical protein	gnl|OsHV|ORFi_00057	nbis-gene-57
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	79406	82648	.	1	0	ORFi_00057	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05717.1	ORFi_00057	ORF59	hypothetical protein	gnl|OsHV|ORFi_00057	nbisL2-cds-57
gnl|OsHV|ORFi_1	Prodigal:002006	exon	79406	82648	.	1	.	nbis-exon-57	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:ASK05717.1	ORFi_00057	ORF59	hypothetical protein	gnl|OsHV|ORFi_00057	nbisL2-cds-57
gnl|OsHV|ORFi_1	Prodigal:002006	gene	82701	83936	.	-1	0	nbis-gene-58	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26987.1	ORFi_00058	ORF60	hypothetical protein	gnl|OsHV|ORFi_00058
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	82701	83936	.	-1	0	nbisL2-cds-58	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26987.1	ORFi_00058	ORF60	hypothetical protein	gnl|OsHV|ORFi_00058	nbis-gene-58
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	82701	83936	.	-1	0	ORFi_00058	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26987.1	ORFi_00058	ORF60	hypothetical protein	gnl|OsHV|ORFi_00058	nbisL2-cds-58
gnl|OsHV|ORFi_1	Prodigal:002006	exon	82701	83936	.	-1	.	nbis-exon-58	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26987.1	ORFi_00058	ORF60	hypothetical protein	gnl|OsHV|ORFi_00058	nbisL2-cds-58
gnl|OsHV|ORFi_1	Prodigal:002006	gene	84114	85850	.	1	0	nbis-gene-59	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26988.1	ORFi_00059	ORF61	hypothetical protein	gnl|OsHV|ORFi_00059
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	84114	85850	.	1	0	nbisL2-cds-59	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26988.1	ORFi_00059	ORF61	hypothetical protein	gnl|OsHV|ORFi_00059	nbis-gene-59
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	84114	85850	.	1	0	ORFi_00059	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26988.1	ORFi_00059	ORF61	hypothetical protein	gnl|OsHV|ORFi_00059	nbisL2-cds-59
gnl|OsHV|ORFi_1	Prodigal:002006	exon	84114	85850	.	1	.	nbis-exon-59	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26988.1	ORFi_00059	ORF61	hypothetical protein	gnl|OsHV|ORFi_00059	nbisL2-cds-59
gnl|OsHV|ORFi_1	Prodigal:002006	gene	11330	11917	.	1	0	nbis-gene-6	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26939.1	ORFi_00006	ORF12	hypothetical protein	gnl|OsHV|ORFi_00006
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	11330	11917	.	1	0	nbisL2-cds-6	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26939.1	ORFi_00006	ORF12	hypothetical protein	gnl|OsHV|ORFi_00006	nbis-gene-6
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	11330	11917	.	1	0	ORFi_00006	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26939.1	ORFi_00006	ORF12	hypothetical protein	gnl|OsHV|ORFi_00006	nbisL2-cds-6
gnl|OsHV|ORFi_1	Prodigal:002006	exon	11330	11917	.	1	.	nbis-exon-6	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26939.1	ORFi_00006	ORF12	hypothetical protein	gnl|OsHV|ORFi_00006	nbisL2-cds-6
gnl|OsHV|ORFi_1	Prodigal:002006	gene	86270	87466	.	-1	0	nbis-gene-60	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26989.1	ORFi_00060	ORF64	hypothetical protein	gnl|OsHV|ORFi_00060
gnl|OsHV|ORFi_1	Prodigal:002006	mRNA	86270	87466	.	-1	0	nbisL2-cds-60	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26989.1	ORFi_00060	ORF64	hypothetical protein	gnl|OsHV|ORFi_00060	nbis-gene-60
gnl|OsHV|ORFi_1	Prodigal:002006	CDS	86270	87466	.	-1	0	ORFi_00060	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26989.1	ORFi_00060	ORF64	hypothetical protein	gnl|OsHV|ORFi_00060	nbisL2-cds-60
gnl|OsHV|ORFi_1	Prodigal:002006	exon	86270	87466	.	-1	.	nbis-exon-60	ab initio prediction:Prodigal:002006, similar to AA sequence:Ostreid_herpesvirus.faa:AVL26989.1	ORFi_00060	ORF64	hypothetical protein	gnl|OsHV|ORFi_00060	nbisL2-cds-60
